run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.best_iteration,metrics.diag_n_pos,metrics.val_pr_auc,metrics.test_f1,metrics.threshold,metrics.fit_seconds,metrics.test_p_at_r50,metrics.test_roc_auc,metrics.diag_n,metrics.val_f1,metrics.test_pr_auc,metrics.diag_precision,metrics.diag_recall,metrics.ts_f1,metrics.test_p_at_r80,metrics.ts_pr_auc,params.model.patience,params.model.epochs,params.sampler,params.seed,params.device,params.model.weight_decay,params.model.layers,params.trial0_source,params.model.undirected,params.trials_completed,params.model.hidden,params.model.dropout,params.model.lr,params.model.early_stopping_rounds,params.model.n_estimators,params.dataset_version,params.seeds,tags.features,tags.mlflow.runName,tags.git_commit,tags.dataset,tags.mlflow.parentRunId,tags.mlflow.user,tags.mlflow.source.name,tags.model,tags.regime,tags.mlflow.source.type,tags.feature_version,tags.split_hash,tags.dataset_version,tags.kind
e3ff635c890748ec844020405f8b503d,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/e3ff635c890748ec844020405f8b503d/artifacts,2026-09-19 04:06:21.625000+00:00,2026-09-19 04:06:21.775000+00:00,26.0,828.0,0.8467920274466212,0.5495356037151703,0.9557520747184753,9.391330175000121,0.6179104477611941,0.8696425238648129,13123.0,0.8205128205128205,0.5799311247611746,0.7650862068965517,0.428743961352657,0.031746031746031744,0.1747956762457158,0.10298781566466357,20,200,neighbor,3,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s3,e9c0dda-dirty,elliptic_pp,87a65bf30df145a8a3975b242fb0b55f,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
3ddee8bc0fb14c23a2c86acb7ba5cea7,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/3ddee8bc0fb14c23a2c86acb7ba5cea7/artifacts,2026-09-19 04:06:02.164000+00:00,2026-09-19 04:06:02.323000+00:00,22.0,828.0,0.8634554844697453,0.5778401122019635,0.9179658889770508,11.066794840000057,0.6877076411960132,0.8894305253500402,13123.0,0.8308977035490606,0.5965878520710111,0.6889632107023411,0.4975845410628019,0.03125,0.20182648401826483,0.1531517965662481,20,200,neighbor,2,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s2,e9c0dda-dirty,elliptic_pp,87a65bf30df145a8a3975b242fb0b55f,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
82fb65ca0c6f49af9266fd6a2d35c632,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/82fb65ca0c6f49af9266fd6a2d35c632/artifacts,2026-09-19 04:05:37.133000+00:00,2026-09-19 04:05:37.266000+00:00,9.0,828.0,0.8243597626461279,0.5477996965098634,0.9153380990028381,6.914764159000015,0.6499215070643642,0.8754854001764198,13123.0,0.7966457023060797,0.5797810343024683,0.736734693877551,0.4359903381642512,0.03333333333333333,0.17813003761418592,0.11637383673385251,20,200,neighbor,1,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s1,e9c0dda-dirty,elliptic_pp,87a65bf30df145a8a3975b242fb0b55f,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
c3b5d78c8ce0457a9a7895af54ceee1f,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/c3b5d78c8ce0457a9a7895af54ceee1f/artifacts,2026-09-19 04:05:19.037000+00:00,2026-09-19 04:05:19.194000+00:00,54.0,828.0,0.8420336266978901,0.543728813559322,0.9374930262565613,17.973581894000063,0.6026200873362445,0.886203201097025,13123.0,0.8098159509202454,0.524604330454348,0.6197836166924265,0.48429951690821255,0.03278688524590164,0.1976154992548435,0.17700820731510183,20,200,neighbor,0,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s0,e9c0dda-dirty,elliptic_pp,87a65bf30df145a8a3975b242fb0b55f,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
663a2bc8e687414b9d094982afeb3032,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/663a2bc8e687414b9d094982afeb3032/artifacts,2026-09-19 04:04:47.845000+00:00,2026-09-19 04:04:47.997000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,7.487357682000038,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,4,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s4,e9c0dda-dirty,elliptic_pp,87a65bf30df145a8a3975b242fb0b55f,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
2566e04f52b9414f9b044efb325d97ee,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/2566e04f52b9414f9b044efb325d97ee/artifacts,2026-09-19 04:04:29.643000+00:00,2026-09-19 04:04:29.795000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,3.850339843000029,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,3,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s3,e9c0dda-dirty,elliptic_pp,87a65bf30df145a8a3975b242fb0b55f,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
4bb3e046adab48399791d746d4df8d83,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/4bb3e046adab48399791d746d4df8d83/artifacts,2026-09-19 04:04:12.784000+00:00,2026-09-19 04:04:12.967000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,10.919456916999934,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,2,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s2,e9c0dda-dirty,elliptic_pp,87a65bf30df145a8a3975b242fb0b55f,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
9d650dfe76e1479097d3efaf378cede7,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/9d650dfe76e1479097d3efaf378cede7/artifacts,2026-09-19 04:03:51.306000+00:00,2026-09-19 04:03:51.431000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,7.101516519000143,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,1,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s1,e9c0dda-dirty,elliptic_pp,87a65bf30df145a8a3975b242fb0b55f,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
3cf8d6a52c3d4f34803ca4b9b03d5eeb,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/3cf8d6a52c3d4f34803ca4b9b03d5eeb/artifacts,2026-09-19 04:03:33.569000+00:00,2026-09-19 04:03:33.699000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.7419180080000842,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,0,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s0,e9c0dda-dirty,elliptic_pp,87a65bf30df145a8a3975b242fb0b55f,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
87a65bf30df145a8a3975b242fb0b55f,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/87a65bf30df145a8a3975b242fb0b55f/artifacts,2026-09-19 04:03:31.538000+00:00,2026-09-19 04:06:55.837000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.1,"[0, 1, 2, 3, 4]",,elliptic_drift.e9c0dda-dirty,e9c0dda-dirty,elliptic_pp,,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,,,LOCAL,,,,parent
58dece4b87d64847a2341ff18e44fd8a,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/58dece4b87d64847a2341ff18e44fd8a/artifacts,2026-09-17 02:03:12.091000+00:00,2026-09-17 02:03:12.260000+00:00,46.0,828.0,0.8436743922801608,0.5716180371352785,0.8724526762962341,17.302555311000106,0.6798029556650246,0.8753575547186417,13123.0,0.8194174757281553,0.5766396199514707,0.6338235294117647,0.5205314009661836,0.03125,0.18154435925520263,0.13198539941569626,20,200,neighbor,4,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s4,7c22e3e,elliptic_pp,48595343fe85479aaa8dbf2f43f92ef3,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
c2b24eab7e0641408e30d4b14d341246,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/c2b24eab7e0641408e30d4b14d341246/artifacts,2026-09-17 02:02:43.007000+00:00,2026-09-17 02:02:43.175000+00:00,26.0,828.0,0.8481272610043824,0.5558019216555802,0.9393492937088013,11.740896052000153,0.6216216216216216,0.869635844271168,13123.0,0.8281573498964804,0.5831870547920828,0.7161904761904762,0.45410628019323673,0.03125,0.17096441464672513,0.10338388706132999,20,200,neighbor,3,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s3,7c22e3e,elliptic_pp,48595343fe85479aaa8dbf2f43f92ef3,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
9720d29e28db40f7b887ee4c9bafb03e,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/9720d29e28db40f7b887ee4c9bafb03e/artifacts,2026-09-17 02:02:19.320000+00:00,2026-09-17 02:02:19.484000+00:00,22.0,828.0,0.8615194792101409,0.580958999305073,0.9154954552650452,11.24326515599978,0.6865671641791045,0.8881640056344338,13123.0,0.8340248962655602,0.594186815829724,0.6841243862520459,0.5048309178743962,0.06153846153846154,0.19933854479855684,0.15074153776629204,20,200,neighbor,2,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s2,7c22e3e,elliptic_pp,48595343fe85479aaa8dbf2f43f92ef3,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
4e8eddacd8484161a99ead8b7ab2da95,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/4e8eddacd8484161a99ead8b7ab2da95/artifacts,2026-09-17 02:01:55.509000+00:00,2026-09-17 02:01:55.685000+00:00,9.0,828.0,0.8243597626461279,0.5477996965098634,0.9153380393981934,7.981167765000009,0.6499215070643642,0.8754853019471015,13123.0,0.7966457023060797,0.5797809789103462,0.736734693877551,0.4359903381642512,0.03333333333333333,0.17813003761418592,0.11637383673385251,20,200,neighbor,1,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s1,7c22e3e,elliptic_pp,48595343fe85479aaa8dbf2f43f92ef3,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
260994d5fdb84ec4bc4dbb9066f3a1d8,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/260994d5fdb84ec4bc4dbb9066f3a1d8/artifacts,2026-09-17 02:01:33.091000+00:00,2026-09-17 02:01:33.258000+00:00,47.0,828.0,0.8437963202061589,0.5417218543046357,0.9176300764083862,21.018294158000117,0.5956834532374101,0.8795150615013761,13123.0,0.8,0.5003719799909804,0.5997067448680352,0.4939613526570048,0.0625,0.2001207364926049,0.13999616554717864,20,200,neighbor,0,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s0,7c22e3e,elliptic_pp,48595343fe85479aaa8dbf2f43f92ef3,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
bfbaa3345af24879988f643631d875f9,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/bfbaa3345af24879988f643631d875f9/artifacts,2026-09-17 02:00:57.914000+00:00,2026-09-17 02:00:58.067000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.536155405000045,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,4,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s4,7c22e3e,elliptic_pp,48595343fe85479aaa8dbf2f43f92ef3,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
b1d3caf1c82841ee9835379029dc6130,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/b1d3caf1c82841ee9835379029dc6130/artifacts,2026-09-17 02:00:44.990000+00:00,2026-09-17 02:00:45.151000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.5295738619997792,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,3,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s3,7c22e3e,elliptic_pp,48595343fe85479aaa8dbf2f43f92ef3,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
09aa931bf9ed4c2796f7a41f11b0e6d4,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/09aa931bf9ed4c2796f7a41f11b0e6d4/artifacts,2026-09-17 02:00:29.697000+00:00,2026-09-17 02:00:29.854000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.439108674000181,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,2,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s2,7c22e3e,elliptic_pp,48595343fe85479aaa8dbf2f43f92ef3,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
1ad51f90ee184b8ba46452b64520016c,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/1ad51f90ee184b8ba46452b64520016c/artifacts,2026-09-17 02:00:16.950000+00:00,2026-09-17 02:00:17.119000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.5459761269999035,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,1,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s1,7c22e3e,elliptic_pp,48595343fe85479aaa8dbf2f43f92ef3,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
a4f56e921f3349d9b038c978f1f74040,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/a4f56e921f3349d9b038c978f1f74040/artifacts,2026-09-17 02:00:01.571000+00:00,2026-09-17 02:00:01.734000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.5231678370000736,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,0,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s0,7c22e3e,elliptic_pp,48595343fe85479aaa8dbf2f43f92ef3,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
48595343fe85479aaa8dbf2f43f92ef3,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/48595343fe85479aaa8dbf2f43f92ef3/artifacts,2026-09-17 01:59:59.787000+00:00,2026-09-17 02:03:25.916000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.1,"[0, 1, 2, 3, 4]",,elliptic_drift.7c22e3e,7c22e3e,elliptic_pp,,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,,,LOCAL,,,,parent
1e3e88d8976e4d1297222f8a8cd08d92,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/1e3e88d8976e4d1297222f8a8cd08d92/artifacts,2026-09-17 01:58:59.879000+00:00,2026-09-17 01:59:00.035000+00:00,44.0,828.0,0.8518429773972457,0.5737373737373738,0.9044750332832336,16.918326288000117,0.6981450252951096,0.8712606554253035,13123.0,0.8366533864541833,0.5900100258982107,0.6484018264840182,0.5144927536231884,0.031746031746031744,0.17315225907547663,0.12506007662758073,20,200,neighbor,4,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s4,df98d4f,elliptic_pp,1e308197ab99407d81011a8e2e495bd8,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
baccd6bde6764458af99a6c9aee09831,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/baccd6bde6764458af99a6c9aee09831/artifacts,2026-09-17 01:58:31.050000+00:00,2026-09-17 01:58:31.221000+00:00,30.0,828.0,0.8459676337406096,0.5461200585651538,0.9324070811271667,14.34159459600005,0.6142433234421365,0.873655584434975,13123.0,0.8371134020618557,0.5733227023801177,0.6933085501858736,0.4504830917874396,0.031746031746031744,0.18159408381265407,0.12549610766752517,20,200,neighbor,3,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s3,df98d4f,elliptic_pp,1e308197ab99407d81011a8e2e495bd8,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
ae238764b8f84a52aee1230cd602e11b,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/ae238764b8f84a52aee1230cd602e11b/artifacts,2026-09-17 01:58:04.523000+00:00,2026-09-17 01:58:04.689000+00:00,22.0,828.0,0.8637032423588495,0.5750350631136045,0.9171982407569885,11.423224506999759,0.6786885245901639,0.8891588230555997,13123.0,0.8308977035490606,0.5959950192752562,0.68561872909699,0.49516908212560384,0.03125,0.2041256157635468,0.15272311068146477,20,200,neighbor,2,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s2,df98d4f,elliptic_pp,1e308197ab99407d81011a8e2e495bd8,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
194081f058f44088bacd0259eaf7cb7a,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/194081f058f44088bacd0259eaf7cb7a/artifacts,2026-09-17 01:57:40.353000+00:00,2026-09-17 01:57:40.476000+00:00,9.0,828.0,0.8243597626461279,0.5477996965098634,0.9153380393981934,7.6650858319999315,0.6499215070643642,0.8754852037177832,13123.0,0.7966457023060797,0.5797808423408625,0.736734693877551,0.4359903381642512,0.03333333333333333,0.17813003761418592,0.11637383673385251,20,200,neighbor,1,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s1,df98d4f,elliptic_pp,1e308197ab99407d81011a8e2e495bd8,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
690eb130ca0c4570a3b5722bc280c668,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/690eb130ca0c4570a3b5722bc280c668/artifacts,2026-09-17 01:57:19.674000+00:00,2026-09-17 01:57:19.797000+00:00,45.0,828.0,0.8394872974549032,0.5497076023391813,0.8808550238609314,19.129871173000083,0.6079295154185022,0.8806694033354748,13123.0,0.8055555555555556,0.5024827642859911,0.5949367088607594,0.5108695652173914,0.031746031746031744,0.19743895175699822,0.17088041612001276,20,200,neighbor,0,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s0,df98d4f,elliptic_pp,1e308197ab99407d81011a8e2e495bd8,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
60e2306b6016475a87d0f019c9cb6173,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/60e2306b6016475a87d0f019c9cb6173/artifacts,2026-09-17 01:56:47.325000+00:00,2026-09-17 01:56:47.509000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.5526586070000121,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,4,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s4,df98d4f,elliptic_pp,1e308197ab99407d81011a8e2e495bd8,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
fddd8a4775754f588890f2954f8db0c7,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/fddd8a4775754f588890f2954f8db0c7/artifacts,2026-09-17 01:56:31.973000+00:00,2026-09-17 01:56:32.090000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.415785082000184,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,3,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s3,df98d4f,elliptic_pp,1e308197ab99407d81011a8e2e495bd8,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
07e0f96a77c6439b95cd2ce5e922f789,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/07e0f96a77c6439b95cd2ce5e922f789/artifacts,2026-09-17 01:56:19.204000+00:00,2026-09-17 01:56:19.366000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.354425104999791,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,2,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s2,df98d4f,elliptic_pp,1e308197ab99407d81011a8e2e495bd8,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
855fa7bad0044f0e85743c85f5354c31,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/855fa7bad0044f0e85743c85f5354c31/artifacts,2026-09-17 01:56:03.895000+00:00,2026-09-17 01:56:04.051000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.5547304460001214,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,1,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s1,df98d4f,elliptic_pp,1e308197ab99407d81011a8e2e495bd8,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
73262177376543f39bdc939e870cdbb0,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/73262177376543f39bdc939e870cdbb0/artifacts,2026-09-17 01:55:50.875000+00:00,2026-09-17 01:55:50.999000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.562118541000018,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,0,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s0,df98d4f,elliptic_pp,1e308197ab99407d81011a8e2e495bd8,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
1e308197ab99407d81011a8e2e495bd8,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/1e308197ab99407d81011a8e2e495bd8/artifacts,2026-09-17 01:55:49.086000+00:00,2026-09-17 01:59:13.845000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.1,"[0, 1, 2, 3, 4]",,elliptic_drift.df98d4f,df98d4f,elliptic_pp,,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,,,LOCAL,,,,parent
